Amount,Country,Offer ID,Tag,Time
$0.06,PK,#3c9a1a,#aggressive,"Jun 25th, 17:42"
$0.27,EG,#2c1740,#mainstream,"Jun 25th, 17:42"
$0.27,EG,#2c1740,#mainstream,"Jun 25th, 17:42"
$0.32,IT,#54f0e0,#aggressive,"Jun 25th, 17:42"
$0.20,KZ,#b6019c,#mainstream,"Jun 25th, 17:42"
$0.06,IN,#a96580,#aggressive,"Jun 25th, 17:42"
$0.08,US,#2ffbf0,#aggressive,"Jun 25th, 17:42"
$0.12,IT,#6ecbc3,#mainstream,"Jun 25th, 17:42"
$2.80,IT,#f3e144,#mainstream,"Jun 25th, 17:42"
$0.72,IT,#945963,#mainstream,"Jun 25th, 17:42"
$0.21,KR,#347ef7,#aggressive,"Jun 25th, 17:42"
$0.27,EG,#2c1740,#mainstream,"Jun 25th, 17:42"
$0.45,HK,#c86339,#mainstream,"Jun 25th, 17:42"
$5.44,PE,#52a563,#mainstream,"Jun 25th, 17:42"
$0.16,TZ,#68f7eb,#mainstream,"Jun 25th, 17:42"
$0.21,EG,#e49967,#aggressive,"Jun 25th, 17:42"
$0.41,IR,#2e99b6,#mainstream,"Jun 25th, 17:42"
$0.27,EG,#0809ed,#mainstream,"Jun 25th, 17:42"
$0.20,BR,#d5cb33,#aggressive,"Jun 25th, 17:42"
$0.40,JP,#4277bf,#aggressive,"Jun 25th, 17:42"
$0.12,IT,#6ecbc3,#mainstream,"Jun 25th, 17:42"
$0.50,US,#ea1112,#mainstream,"Jun 25th, 17:42"
$0.12,IT,#6ecbc3,#mainstream,"Jun 25th, 17:42"
$0.07,US,#b4ec6d,#mainstream,"Jun 25th, 17:42"
$0.27,EG,#0809ed,#mainstream,"Jun 25th, 17:42"
$0.06,PK,#7b0e3b,#aggressive,"Jun 25th, 17:42"
$0.32,EG,#9800c4,#mainstream,"Jun 25th, 17:42"
$0.36,IR,#786213,#mainstream,"Jun 25th, 17:42"
$0.36,IR,#786213,#mainstream,"Jun 25th, 17:42"
$0.27,EG,#0809ed,#mainstream,"Jun 25th, 17:42"
$0.07,US,#b4ec6d,#mainstream,"Jun 25th, 17:42"
$0.05,ID,#d4e98b,#mainstream,"Jun 25th, 17:42"
$0.27,EG,#2c1740,#mainstream,"Jun 25th, 17:42"
$0.06,MY,#ae0d8e,#aggressive,"Jun 25th, 17:42"
$0.02,BD,#566132,#mainstream,"Jun 25th, 17:42"
$0.15,BR,#fdd0ce,#aggressive,"Jun 25th, 17:42"
$0.27,EG,#0809ed,#mainstream,"Jun 25th, 17:42"
$0.72,IT,#945963,#mainstream,"Jun 25th, 17:42"
$0.08,IN,#47d6de,#aggressive,"Jun 25th, 17:42"
$0.03,PK,#0f0e68,#adult,"Jun 25th, 17:42"
$0.02,BD,#566132,#mainstream,"Jun 25th, 17:42"
$0.16,IT,#4d57a9,#mainstream,"Jun 25th, 17:42"
$0.80,EG,#65906f,#adult,"Jun 25th, 17:42"
$0.02,BD,#566132,#mainstream,"Jun 25th, 17:42"
$2.16,US,#aaaac2,#mainstream,"Jun 25th, 17:42"
$0.12,IT,#6ecbc3,#mainstream,"Jun 25th, 17:42"
$0.04,TZ,#68f7eb,#mainstream,"Jun 25th, 17:42"
$0.48,EG,#db66cb,#mainstream,"Jun 25th, 17:42"
$0.06,ID,#96e0b9,#mainstream,"Jun 25th, 17:42"
$0.07,US,#b4ec6d,#mainstream,"Jun 25th, 17:42"
Amount,Country,Offer ID,Tag,Time
$0.06,PK,#3c9a1a,#aggressive,"Jun 25th, 17:42"
$0.27,EG,#2c1740,#mainstream,"Jun 25th, 17:42"
$0.27,EG,#2c1740,#mainstream,"Jun 25th, 17:42"
$0.32,IT,#54f0e0,#aggressive,"Jun 25th, 17:42"
$0.20,KZ,#b6019c,#mainstream,"Jun 25th, 17:42"
$0.06,IN,#a96580,#aggressive,"Jun 25th, 17:42"
$0.08,US,#2ffbf0,#aggressive,"Jun 25th, 17:42"
$0.12,IT,#6ecbc3,#mainstream,"Jun 25th, 17:42"
$2.80,IT,#f3e144,#mainstream,"Jun 25th, 17:42"
$0.72,IT,#945963,#mainstream,"Jun 25th, 17:42"
$0.21,KR,#347ef7,#aggressive,"Jun 25th, 17:42"
$0.27,EG,#2c1740,#mainstream,"Jun 25th, 17:42"
$0.45,HK,#c86339,#mainstream,"Jun 25th, 17:42"
$5.44,PE,#52a563,#mainstream,"Jun 25th, 17:42"
$0.16,TZ,#68f7eb,#mainstream,"Jun 25th, 17:42"
$0.21,EG,#e49967,#aggressive,"Jun 25th, 17:42"
$0.41,IR,#2e99b6,#mainstream,"Jun 25th, 17:42"
$0.27,EG,#0809ed,#mainstream,"Jun 25th, 17:42"
$0.20,BR,#d5cb33,#aggressive,"Jun 25th, 17:42"
$0.40,JP,#4277bf,#aggressive,"Jun 25th, 17:42"
$0.12,IT,#6ecbc3,#mainstream,"Jun 25th, 17:42"
$0.50,US,#ea1112,#mainstream,"Jun 25th, 17:42"
$0.12,IT,#6ecbc3,#mainstream,"Jun 25th, 17:42"
$0.07,US,#b4ec6d,#mainstream,"Jun 25th, 17:42"
$0.27,EG,#0809ed,#mainstream,"Jun 25th, 17:42"
$0.06,PK,#7b0e3b,#aggressive,"Jun 25th, 17:42"
$0.32,EG,#9800c4,#mainstream,"Jun 25th, 17:42"
$0.36,IR,#786213,#mainstream,"Jun 25th, 17:42"
$0.36,IR,#786213,#mainstream,"Jun 25th, 17:42"
$0.27,EG,#0809ed,#mainstream,"Jun 25th, 17:42"
$0.07,US,#b4ec6d,#mainstream,"Jun 25th, 17:42"
$0.05,ID,#d4e98b,#mainstream,"Jun 25th, 17:42"
$0.27,EG,#2c1740,#mainstream,"Jun 25th, 17:42"
$0.06,MY,#ae0d8e,#aggressive,"Jun 25th, 17:42"
$0.02,BD,#566132,#mainstream,"Jun 25th, 17:42"
$0.15,BR,#fdd0ce,#aggressive,"Jun 25th, 17:42"
$0.27,EG,#0809ed,#mainstream,"Jun 25th, 17:42"
$0.72,IT,#945963,#mainstream,"Jun 25th, 17:42"
$0.08,IN,#47d6de,#aggressive,"Jun 25th, 17:42"
$0.03,PK,#0f0e68,#adult,"Jun 25th, 17:42"
$0.02,BD,#566132,#mainstream,"Jun 25th, 17:42"
$0.16,IT,#4d57a9,#mainstream,"Jun 25th, 17:42"
$0.80,EG,#65906f,#adult,"Jun 25th, 17:42"
$0.02,BD,#566132,#mainstream,"Jun 25th, 17:42"
$2.16,US,#aaaac2,#mainstream,"Jun 25th, 17:42"
$0.12,IT,#6ecbc3,#mainstream,"Jun 25th, 17:42"
$0.04,TZ,#68f7eb,#mainstream,"Jun 25th, 17:42"
$0.48,EG,#db66cb,#mainstream,"Jun 25th, 17:42"
$0.06,ID,#96e0b9,#mainstream,"Jun 25th, 17:42"
$0.07,US,#b4ec6d,#mainstream,"Jun 25th, 17:42"
